,Eviction Address,Executed Date,Residential/Commercial,BOROUGH,Eviction Postcode,Latitude,Longitude,NTAName
65827,1774 TOWNSEND AVENUE,2018-09-04,Residential,BRONX,10453,40.847959,-73.911004,Mount Hope
65828,122-44 FARMERS BLVD.,2018-08-27,Residential,QUEENS,11434,40.682623,-73.760673,St. Albans
65829,31-57 34TH STREET,2018-07-05,Residential,QUEENS,11106,40.761903,-73.922126,Astoria
65850,711 OCEAN AVENUE,2018-08-17,Residential,BROOKLYN,11226,40.645407,-73.960109,Flatbush
65855,140 BRADHURST AVENUE,2018-08-22,Residential,MANHATTAN,10039,40.825949,-73.940923,Central Harlem North-Polo Grounds
65867,288 MALDEN PLACE,2018-09-21,Residential,STATEN ISLAND,10306,40.561856,-74.115823,Oakwood-Oakwood Beach
65872,305 CONVENT AVENUE,2018-09-06,Residential,MANHATTAN,10031,40.8231,-73.947342,Hamilton Heights
65878,2786 BAINBRIDGE AVENUE,2018-11-20,Residential,BRONX,10458,40.868017,-73.888941,Bedford Park-Fordham North
65881,477 RIDGEWOOD AVENUE,2018-08-17,Residential,BROOKLYN,11208,40.685808,-73.871187,Cypress Hills-City Line
65882,107 EAST 126TH STREET,2018-10-26,Residential,MANHATTAN,10035,40.805507,-73.937997,East Harlem North
65883,646 EAST 231 STREET,2018-10-12,Residential,BRONX,10466,40.892594,-73.85987,Williamsbridge-Olinville
65893,816 SENECA AVENUE,2018-07-31,Residential,QUEENS,11385,40.701325,-73.905195,Ridgewood
65902,1043 AVENUE ST. JOHN,2018-07-19,Residential,BRONX,10455,40.812459,-73.901215,Longwood
65914,85 OXFORD PLACE,2018-11-02,Residential,STATEN ISLAND,10301,40.632782,-74.088262,New Brighton-Silver Lake
65917,102-38 184TH STREET,2018-12-14,Residential,QUEENS,11423,40.70694,-73.773383,St. Albans
65921,2174 CROTONA AVE,2018-08-28,Residential,BRONX,10457,40.850382,-73.886324,Belmont
65925,443 95TH STREET,2018-08-17,Residential,BROOKLYN,11209,40.615311,-74.030375,Bay Ridge
65939,1017 HALSEY STREET,2018-10-04,Residential,BROOKLYN,11207,40.686721,-73.914256,Bushwick South
65940,156 WEST 174TH STREE T,2018-08-27,Residential,BRONX,10453,40.847396,-73.922412,University Heights-Morris Heights
65942,928 TAYLOR AVENUE,2018-08-28,Residential,BRONX,10473,40.824313,-73.863671,Soundview-Castle Hill-Clason Point-Harding Park
65943,1426 LORING AVE,2018-07-19,Residential,BROOKLYN,11208,40.668279,-73.858835,East New York
65952,404 WEST 40TH STREET,2018-10-16,Residential,MANHATTAN,10018,40.75726,-73.99386,Clinton
65953,1361 TELLER AVENUE,2018-12-04,Residential,BRONX,10456,40.835793,-73.909553,East Concourse-Concourse Village
65958,13 GUNTHER PLACE,2018-10-22,Residential,BROOKLYN,11233,40.677132,-73.911784,Ocean Hill
65964,835 WALTON AVENUE,2018-08-20,Residential,BRONX,10451,40.826118,-73.924757,West Concourse
65968,2802 OLINVILLE AVENU E,2018-12-05,Residential,BRONX,10467,40.866694,-73.868313,Bronxdale
65976,720 EAST 221ST STREET,2018-08-13,Residential,BRONX,10467,40.88471,-73.861193,Williamsbridge-Olinville
65979,368 NEW JERSEY AVENU E,2018-09-20,Residential,BROOKLYN,11207,40.670354,-73.894461,East New York (Pennsylvania Ave)
65997,2840 SEDGWICK AVENUE,2018-07-26,Residential,BRONX,10468,40.873293,-73.901866,Van Cortlandt Village
66007,6 HOOPER AVE.,2018-07-25,Residential,STATEN ISLAND,10306,40.558717,-74.130191,Oakwood-Oakwood Beach
66008,522 OCEAN AVENUE,2018-11-19,Residential,BROOKLYN,11226,40.649865,-73.960979,Flatbush
66034,19-21 DITMARS BLVD,2018-08-02,Residential,QUEENS,11105,40.780841,-73.917359,Steinway
66036,205 AVENUE C,2018-07-31,Residential,MANHATTAN,10009,40.727362,-73.976458,Lower East Side
66041,308 WEST 97TH STREET APT. 32,2018-07-30,Residential,MANHATTAN,10025,40.796051,-73.973028,Upper West Side
66060,769 ST MARKS AVENUE,2018-07-16,Residential,BROOKLYN,11213,40.675029,-73.946598,Crown Heights North
66071,354 EAST 21ST STREET,2018-08-09,Residential,BROOKLYN,11226,40.645668,-73.959122,Flatbush
66079,1350 NEW YORK AVENUE,2018-11-28,Residential,BROOKLYN,11210,40.639958,-73.945512,East Flatbush-Farragut
66093,794 ROGERS AVENUE,2018-09-28,Residential,BROOKLYN,11226,40.651371,-73.952556,Prospect Lefferts Gardens-Wingate
66104,608-610 W. 189 ST.,2018-09-04,Residential,MANHATTAN,10040,40.854444,-73.930422,Washington Heights North
66105,340 EAST 93RD STREET,2018-08-06,Residential,MANHATTAN,10128,40.781501,-73.946592,Yorkville
66111,404 SCREVIN AVE,2018-07-19,Residential,BRONX,10473,40.814749,-73.851223,Soundview-Castle Hill-Clason Point-Harding Park
66119,6 ALICE COURT,2018-09-28,Residential,BROOKLYN,11213,40.678188,-73.940549,Crown Heights North
66124,1371 OGDEN AVENUE A/ K/A 1371-1383 OGDEN AVENUE,2018-11-05,Commercial,BRONX,10452,40.841911,-73.924555,Highbridge
66126,102-33 186TH STREET,2018-07-23,Residential,QUEENS,11423,40.707384,-73.771599,St. Albans
66128,2364 TIEBOUT AVENUE,2018-10-23,Residential,BRONX,10458,40.858453,-73.896321,Bedford Park-Fordham North
66136,66-11 MYRTLE AVENUE,2018-10-26,Residential,QUEENS,11385,40.701372,-73.887851,Glendale
66141,6926 4TH AVENUE,2018-08-27,Residential,BROOKLYN,11209,40.63432,-74.023653,Bay Ridge
66146,96-08 57TH AVENUE,2018-08-27,Residential,QUEENS,11368,40.73698,-73.864625,Corona
66147,252 GRAND STREET,2018-07-23,Residential,BROOKLYN,11211,40.713496,-73.958842,North Side-South Side
66154,513 LEXINGTON AVENUE,2018-07-16,Residential,BROOKLYN,11221,40.688816,-73.941124,Stuyvesant Heights
66159,407 BAINBRIDGE STREET,2018-08-03,Residential,BROOKLYN,11233,40.682169,-73.920654,Stuyvesant Heights
66172,74-10 35TH AVENUE,2018-11-26,Residential,QUEENS,11372,40.751018,-73.891915,Jackson Heights
66177,361 STAGG STREET,2018-12-04,Commercial,BROOKLYN,11206,40.710477,-73.934421,Bushwick South
66182,533 JEROME STREET,2018-07-05,Residential,BROOKLYN,11207,40.66829,-73.885449,East New York
66193,39 BRIGHTON AVE.,2018-10-31,Residential,STATEN ISLAND,10301,40.637294,-74.088416,West New Brighton-New Brighton-St. George
66196,3900 KINGS HIGHWAY,2018-09-26,Residential,BROOKLYN,11234,40.622765,-73.936034,Flatlands
66197,156 BEACH 67TH STREET - UNIT B,2018-07-31,Residential,QUEENS,11692,40.589604,-73.795809,Hammels-Arverne-Edgemere
66199,116-50 146TH STREET,2018-10-24,Residential,QUEENS,11436,40.680927,-73.795068,Baisley Park
66204,35-05 87TH STREET,2018-09-10,Residential,QUEENS,11372,40.75212,-73.879995,Jackson Heights
66209,1280 COMMONWEALTH AVENUE,2018-10-04,Residential,BRONX,10472,40.832114,-73.868316,West Farms-Bronx River
66211,947-49 FIRST AVENUE,2018-10-02,Commercial,MANHATTAN,10022,40.755276,-73.965147,Turtle Bay-East Midtown
66217,41 JOHN STREET APT. 2B,2018-09-21,Residential,MANHATTAN,10038,40.709318,-74.008108,Battery Park City-Lower Manhattan
66220,290 EAST 40TH STREET,2018-12-17,Residential,BROOKLYN,11203,40.649883,-73.939882,East Flatbush-Farragut
66224,543 WEST 49TH ST.,2018-09-24,Residential,MANHATTAN,10019,40.764743,-73.993856,Clinton
66225,1525 DORCHESTER ROAD,2018-12-19,Residential,BROOKLYN,11226,40.639534,-73.963503,Flatbush
66226,161 VARICK STREET,2018-07-27,Commercial,MANHATTAN,10013,40.726714,-74.005625,SoHo-TriBeCa-Civic Center-Little Italy
66232,103 POST AVENUE,2018-10-30,Residential,MANHATTAN,10034,40.864288,-73.920755,Marble Hill-Inwood
66257,1466 WATSON AVENUE,2018-08-21,Residential,BRONX,10472,40.82568,-73.881109,Soundview-Bruckner
66276,79-16 149TH STREET,2018-07-30,Residential,QUEENS,11367,40.719411,-73.814188,Kew Gardens Hills
66303,936 REV JAMES POLITE AVENUE,2018-10-22,Residential,BRONX,10459,40.82158,-73.898929,Longwood
66311,269 EAST 194TH ST A/ K/A 265-269 EAST 194TH ST,2018-11-13,Residential,BRONX,10458,40.864861,-73.892482,Bedford Park-Fordham North
66312,2490 TIEBOUT AVENUE,2018-10-19,Residential,BRONX,10458,40.861754,-73.894945,Bedford Park-Fordham North
66340,2227 CINCINNATUS AVE,2018-07-10,Residential,BRONX,10473,40.8205,-73.847413,Soundview-Castle Hill-Clason Point-Harding Park
66360,101-17 43RD AVENUE,2018-12-14,Residential,QUEENS,11368,40.74698,-73.863482,North Corona
66381,2089 AMSTERDAM AVE,2018-12-11,Residential,MANHATTAN,10032,40.836842,-73.939114,Washington Heights South
66386,1-11 MARBLE HILL AVENUE,2018-11-26,Residential,MANHATTAN,10463,40.874862,-73.910845,Marble Hill-Inwood
66387,677 EAST 213TH STREET,2018-07-02,Residential,BRONX,10467,40.879479,-73.866024,Williamsbridge-Olinville
66400,94-36 213TH STREET,2018-08-20,Residential,QUEENS,11428,40.717125,-73.745301,Queens Village
66402,80 MADISON AVENUE,2018-11-19,Residential,MANHATTAN,10016,40.744104,-73.985637,Midtown-Midtown South
66404,902 BRADY AVENUE,2018-07-11,Residential,BRONX,10462,40.852296,-73.861893,Pelham Parkway
66405,263 WEST 153RD STREET,2018-09-19,Residential,MANHATTAN,10039,40.827454,-73.937243,Central Harlem North-Polo Grounds
66408,16-70 BELL BLVD,2018-10-22,Residential,QUEENS,11360,40.785077,-73.778421,Ft. Totten-Bay Terrace-Clearview
66410,29 MOORE STREET - APT 20-F,2018-08-23,Residential,BROOKLYN,11206,40.703513,-73.945118,East Williamsburg
66417,143-30 SANFORD AVENUE,2018-12-05,Residential,QUEENS,11355,40.758433,-73.822248,Flushing
66431,2064 DALY AVENUE,2018-10-01,Residential,BRONX,10460,40.843687,-73.882327,East Tremont
66439,3361 3RD AVENUE,2018-12-03,Residential,BRONX,10456,40.827219,-73.907455,Morrisania-Melrose
66441,40-08 12TH STREET,2018-09-26,Residential,QUEENS,11101,40.755858,-73.943003,Queensbridge-Ravenswood-Long Island City
66452,735 EAST 179TH STREE T,2018-12-12,Residential,BRONX,10457,40.846155,-73.888645,East Tremont
66459,1008 GARRISON AVENUE,2018-10-30,Residential,BRONX,10474,40.818888,-73.890233,Hunts Point
66462,8831 20TH AVENUE,2018-10-05,Residential,BROOKLYN,11214,40.599853,-74.003165,Bath Beach
66486,46-15 CENTER BLVD,2018-09-06,Residential,QUEENS,11109,40.747239,-73.956378,Hunters Point-Sunnyside-West Maspeth
66488,2295 GRAND CONCOURSE,2018-10-03,Residential,BRONX,10453,40.85721,-73.900093,Fordham South
66493,114 MILLER AVENUE,2018-09-05,Residential,BROOKLYN,11207,40.678642,-73.892778,Cypress Hills-City Line
66503,3540 DEKALB AVENUE,2018-07-31,Residential,BRONX,10467,40.883296,-73.879625,Norwood
66522,267 WEST 140 STREET,2018-09-13,Residential,MANHATTAN,10030,40.819236,-73.94318,Central Harlem North-Polo Grounds
66540,8 ROCKAWAY AVENUE,2018-07-25,Residential,BROOKLYN,11233,40.683362,-73.911657,Ocean Hill
66554,88-16 173RD STREET,2018-09-24,Residential,QUEENS,11432,40.710411,-73.788434,Jamaica
66559,28-10 36TH STREET,2018-10-22,Residential,QUEENS,11103,40.766362,-73.916312,Astoria
66560,1907 PITMAN AVENUE,2018-09-11,Residential,BRONX,10466,40.89619,-73.847413,Woodlawn-Wakefield
66561,93-41 202ND STREET,2018-12-14,Residential,QUEENS,11423,40.71449,-73.757857,Hollis
66567,115 E. 169TH STREET,2018-07-26,Residential,BRONX,10452,40.836982,-73.917376,West Concourse
66568,3880 BROADWAY,2018-10-12,Residential,MANHATTAN,10032,40.837269,-73.942521,Washington Heights South
66579,108 WEST 39TH STREET,2018-09-24,Commercial,MANHATTAN,10018,40.753173,-73.986075,Midtown-Midtown South
66586,2348 CROTONA AVENUE,2018-09-17,Residential,BRONX,10458,40.853196,-73.883977,Belmont
66587,25-14 SEAGIRT AVENUE,2018-08-30,Residential,QUEENS,11691,40.59516,-73.759074,Far Rockaway-Bayswater
66590,897 GREENE AVENUE,2018-10-29,Residential,BROOKLYN,11221,40.690633,-73.931808,Stuyvesant Heights
66612,1110 EAST 84TH ST,2018-10-31,Residential,BROOKLYN,11236,40.633738,-73.906315,Canarsie
66618,340 BEEKMAN AVENUE,2018-10-15,Residential,BRONX,10454,40.808813,-73.91382,Mott Haven-Port Morris
66630,103-08 ASTORIA BLVD.,2018-08-21,Residential,QUEENS,11369,40.761365,-73.865698,East Elmhurst
66634,256 EAST 51ST STREET,2018-11-01,Residential,BROOKLYN,11203,40.655826,-73.929818,Rugby-Remsen Village
66638,355 CHAUNCEY STREET,2018-10-04,Residential,BROOKLYN,11233,40.68145,-73.920399,Stuyvesant Heights
66647,105 HENRY STREET - APT 6,2018-09-18,Residential,MANHATTAN,10002,40.713234,-73.991981,Lower East Side
66663,366 EAST 154 STREET,2018-08-07,Residential,BRONX,10455,40.819838,-73.917441,Melrose South-Mott Haven North
66664,165 E. 112TH STREET,2018-07-02,Residential,MANHATTAN,10029,40.795788,-73.942766,East Harlem North
66670,1202 AVENUE K,2018-12-10,Residential,BROOKLYN,11230,40.622492,-73.963567,Midwood
66690,469 CENTRAL AVENUE,2018-09-06,Commercial,BROOKLYN,11221,40.691637,-73.913806,Bushwick South
66693,305 CLARKSON AVENUE,2018-11-28,Residential,BROOKLYN,11226,40.655471,-73.949396,Prospect Lefferts Gardens-Wingate
66702,3029 BRIGGS AVENUE,2018-07-27,Residential,BRONX,10458,40.872828,-73.883296,Bedford Park-Fordham North
66710,735 LINCOLN AVENUE,2018-08-21,Residential,BROOKLYN,11208,40.671074,-73.866042,East New York
66727,2757 CLAFLIN AVENUE,2018-09-13,Residential,BRONX,10468,40.870767,-73.900456,Van Cortlandt Village
66744,808 ELSMERE PLACE,2018-08-10,Residential,BRONX,10460,40.843191,-73.888393,East Tremont
66745,90-50 UNION TURNPIKE,2018-07-10,Residential,QUEENS,11385,40.706614,-73.855197,Glendale
66752,299 ROCKAWAY PARKWAY,2018-10-18,Residential,BROOKLYN,11212,40.660056,-73.918925,Rugby-Remsen Village
66759,64-21 BOOTH STREET,2018-10-16,Residential,QUEENS,11374,40.72802,-73.861483,Rego Park
66761,1337 NOBLE AVENUE,2018-09-12,Residential,BRONX,10472,40.833316,-73.870598,West Farms-Bronx River
66773,3764 BRONX BLVD,2018-11-28,Residential,BRONX,10467,40.883981,-73.866196,Williamsbridge-Olinville
66794,206 HIGHLAND PLACE,2018-10-01,Residential,BROOKLYN,11208,40.680181,-73.880893,East New York
66799,701 E. 175TH ST.,2018-08-14,Residential,BRONX,10457,40.842784,-73.893323,East Tremont
66805,145 EAST 18TH STREET - APT 1D,2018-07-26,Residential,BROOKLYN,11226,40.647744,-73.962742,Flatbush
66814,117-26 168TH   STREE T AKA 117-28 168TH STREET,2018-07-16,Residential,QUEENS,11434,40.68503,-73.778325,Baisley Park
66816,10 WEST 135TH STREET,2018-07-19,Residential,MANHATTAN,10037,40.812973,-73.938196,Central Harlem North-Polo Grounds
66825,96-02 57TH AVENUE,2018-07-23,Residential,QUEENS,11368,40.736848,-73.865062,Corona
66853,40-40 79 STREET,2018-11-19,Residential,QUEENS,11373,40.746626,-73.886595,Elmhurst
66855,157 WAVERLY AVENUE,2018-09-07,Residential,BROOKLYN,11205,40.692993,-73.967787,Clinton Hill
66860,404 FRANKLIN AVENUE,2018-11-16,Residential,BROOKLYN,11238,40.684972,-73.956451,Clinton Hill
66861,3319 BAYCHESTER AVE,2018-08-21,Residential,BRONX,10469,40.878064,-73.836946,Co-op City
66868,1366 LYMAN PLACE,2018-12-10,Residential,BRONX,10459,40.829529,-73.896525,Morrisania-Melrose
66869,2710 MORRIS AVENUE,2018-07-17,Residential,BRONX,10468,40.867919,-73.895604,Van Cortlandt Village
66884,2137 VYSE AVENUE,2018-10-30,Residential,BRONX,10460,40.84482,-73.879647,East Tremont
66894,2333 WEBSTER AVENUE,2018-08-20,Residential,BRONX,10458,40.857332,-73.894898,Fordham South
66899,1301 AVENUE R,2018-10-10,Residential,BROOKLYN,11229,40.605621,-73.959438,Homecrest
66902,1 WASHINGTON SQUARE VILLAGE,2018-08-14,Residential,MANHATTAN,10012,40.729113,-73.997507,West Village
66923,711 FDR DR,2018-08-22,Residential,MANHATTAN,10009,40.720717,-73.974895,Lower East Side
66929,305 ST. ANN'S AVENUE,2018-07-25,Residential,BRONX,10454,40.808658,-73.916277,Mott Haven-Port Morris
66933,"1501 VOORHIES, AVENU E",2018-07-11,Residential,BROOKLYN,11235,40.585744,-73.953747,Sheepshead Bay-Gerritsen Beach-Manhattan Beach
66934,319 E. 49TH STREET APT. 2,2018-10-30,Residential,BROOKLYN,11203,40.654317,-73.931658,Rugby-Remsen Village
66937,158-17 SANFORD AVENU E,2018-12-14,Residential,QUEENS,11358,40.760923,-73.807434,Murray Hill
66943,124 SUNSET BOULEVARD,2018-12-10,Residential,BRONX,10473,40.805928,-73.854111,Soundview-Castle Hill-Clason Point-Harding Park
66952,1757 TOPPING AVENUE,2018-07-18,Residential,BRONX,10457,40.845632,-73.905694,Mount Hope
66957,3110 KINGSBRIDGE TERRACE,2018-10-24,Residential,BRONX,10463,40.87762,-73.900116,Van Cortlandt Village
66958,2102 NEEDHAM AVENUE,2018-08-28,Residential,BRONX,10466,40.88365,-73.835395,Eastchester-Edenwald-Baychester
66960,745 KELLY STREET,2018-09-28,Residential,BRONX,10455,40.816961,-73.899283,Longwood
66979,740 GRAND CONCOURSE,2018-08-28,Residential,BRONX,10451,40.822602,-73.924786,East Concourse-Concourse Village
66984,222-39 141ST ROAD,2018-09-21,Residential,QUEENS,11413,40.669517,-73.752948,Laurelton
66993,1233 OCEAN AVENUE,2018-08-13,Residential,BROOKLYN,11230,40.632045,-73.957577,Flatbush
66994,90 LAUREL HILL TERRACE,2018-12-17,Residential,MANHATTAN,10032,40.850331,-73.92782,Washington Heights North
67000,624 VERMONT STREET,2018-09-20,Residential,BROOKLYN,11207,40.664066,-73.891894,East New York (Pennsylvania Ave)
67004,ONE WORLD TRADE CENTER - 46TH FLOOR,2018-12-10,Commercial,MANHATTAN,10007,40.713281,-74.01282,Battery Park City-Lower Manhattan
67006,14-94 POINT BREEZE PLACE A/K/A 1494 PT. BREEZE,2018-11-09,Residential,QUEENS,11691,40.612568,-73.769017,Far Rockaway-Bayswater
67009,185 ARDSLEY LOOP,2018-10-24,Residential,BROOKLYN,11239,40.65214,-73.883015,Starrett City
67032,642 EAST 233RD STREE T,2018-11-26,Residential,BRONX,10466,40.893993,-73.859278,Williamsbridge-Olinville
67033,1090 BERGEN AVENUE,2018-07-31,Residential,BROOKLYN,11234,40.628849,-73.916315,Georgetown-Marine Park-Bergen Beach-Mill Basin
67034,141-11 254 STREET,2018-09-24,Residential,QUEENS,11422,40.660205,-73.731313,Rosedale
67040,2840 BAILEY AVENUE,2018-09-24,Residential,BRONX,10463,40.874221,-73.904967,Van Cortlandt Village
67041,83 TAFT AVENUE,2018-12-18,Residential,STATEN ISLAND,10301,40.640754,-74.086085,West New Brighton-New Brighton-St. George
67042,607 JEROME STREET,2018-11-07,Residential,BROOKLYN,11207,40.665929,-73.884843,East New York
67043,1292 WASHINGTON AVEN UE A/K/A 1290-1292 WASHINGTON AVENUE,2018-08-06,Residential,BRONX,10456,40.833001,-73.905933,Claremont-Bathgate
67045,94 FORBELL STREET,2018-11-28,Residential,BROOKLYN,11208,40.681159,-73.864764,Cypress Hills-City Line
67064,510 WEST 144TH STREE T,2018-11-28,Residential,MANHATTAN,10031,40.824811,-73.948714,Hamilton Heights
67065,545 PROSPECT PLACE,2018-09-14,Residential,BROOKLYN,11238,40.6755,-73.958501,Crown Heights North
67100,1111 WARD AVENUE,2018-07-20,Residential,BRONX,10472,40.826513,-73.87679,Soundview-Bruckner
67107,1521 UNIONPORT ROAD,2018-10-24,Residential,BRONX,10462,40.836533,-73.856815,Parkchester
67123,135-21 140TH STREET,2018-07-13,Residential,QUEENS,11436,40.667835,-73.798093,Baisley Park
67124,695 TENTH AVENUE   3RD FLOOR,2018-08-21,Residential,MANHATTAN,10036,40.763197,-73.992889,Clinton
67129,114-22 SPRINGFIELD BLVD.,2018-10-17,Residential,QUEENS,11411,40.701367,-73.74139,Cambria Heights
67135,124 EAST 176TH ST.,2018-08-29,Residential,BRONX,10453,40.848108,-73.90906,Mount Hope
67136,348 WEST 145TH ST,2018-09-06,Residential,MANHATTAN,10030,40.82376,-73.944137,Hamilton Heights
67137,2024 LA FONTAINE AVENUE,2018-07-03,Residential,BRONX,10457,40.848062,-73.893387,East Tremont
67143,740 CLARKSON AVENUE,2018-07-23,Residential,BROOKLYN,11203,40.656375,-73.934452,East Flatbush-Farragut
67148,104-76 109 STREET,2018-07-16,Residential,QUEENS,11419,40.683656,-73.832777,South Ozone Park
67154,941 ARNOW AVENUE,2018-08-20,Residential,BRONX,10469,40.867763,-73.860031,Allerton-Pelham Gardens
67166,485 FIRST AVENUE,2018-10-01,Residential,MANHATTAN,10016,40.740389,-73.975999,Murray Hill-Kips Bay
67171,351 17TH STREET,2018-12-17,Residential,BROOKLYN,11215,40.661363,-73.987349,Park Slope-Gowanus
67172,7100 RIDGE BOULEVARD,2018-07-16,Residential,BROOKLYN,11209,40.634736,-74.029407,Bay Ridge
67179,119 AVENUE D,2018-09-25,Residential,MANHATTAN,10009,40.723904,-73.975889,Lower East Side
67197,520 WEST 145TH ST,2018-11-05,Residential,MANHATTAN,10031,40.825563,-73.948414,Hamilton Heights
67199,59-33 59TH STREET,2018-10-01,Residential,QUEENS,11378,40.717947,-73.908408,Maspeth
67200,1417 NEW YORK AVENUE,2018-12-03,Residential,BROOKLYN,11210,40.638138,-73.945294,East Flatbush-Farragut
67205,111-55 77TH AVENUE,2018-08-28,Residential,QUEENS,11375,40.715679,-73.834172,Forest Hills
67218,1075 E. 179TH STREET,2018-09-24,Residential,BRONX,10460,40.841383,-73.878367,East Tremont
67219,1164 SHERIDAN AVE,2018-07-19,Residential,BRONX,10456,40.833188,-73.917254,East Concourse-Concourse Village
67220,444 BEACH 54TH ST,2018-07-16,Residential,QUEENS,11692,40.596569,-73.784679,Hammels-Arverne-Edgemere
67232,1152 SUTTER AVENUE,2018-10-15,Residential,BROOKLYN,11208,40.672273,-73.875424,East New York
67241,2060 WHITE PLAINS RD,2018-07-03,Residential,BRONX,10462,40.852125,-73.867771,Pelham Parkway
67247,30 JAKE COURT,2018-09-10,Residential,STATEN ISLAND,10304,40.622246,-74.085809,Grymes Hill-Clifton-Fox Hills
67261,864 60TH STREET,2018-09-21,Residential,BROOKLYN,11220,40.634679,-74.008229,Sunset Park East
67262,1150 INTERVALE AVE,2018-09-13,Residential,BRONX,10459,40.827465,-73.895924,Longwood
67263,118-16 91 AVE,2018-09-17,Residential,QUEENS,11418,40.695674,-73.82952,Richmond Hill
67280,745 BLAKE AVENUE,2018-10-12,Residential,BROOKLYN,11207,40.668419,-73.890949,East New York (Pennsylvania Ave)
67287,1069 WALTON AVENUE,2018-07-13,Residential,BRONX,10452,40.831813,-73.92139,West Concourse
